ChromID	Start	End	DoD	Gap-Ratio
6	160080000	160520000	2.0650383137280826	0.022727272727272707
6	160560000	161040000	2.7865777059214243	0.05208333333333337
6	161040000	161800000	2.2640307129833266	0.06578947368421051
6	161800000	163320000	2.764618551228257	0.003289473684210509
6	164520000	165720000	2.6832332794984186	0.01666666666666672
6	166560000	166840000	2.3215031014110434	0.0
6	167600000	169280000	2.976293411225187	0.1339285714285714
6	169280000	170160000	2.502825317463471	0.005681818181818232
7	0	240000	NA	0.29166666666666663
7	1200000	1520000	3.1699836049048575	0.1875
7	1600000	2480000	2.8312871053271143	0.09090909090909094
7	2480000	2720000	NA	0.20833333333333337
7	4840000	5240000	2.7935991981961825	0.09999999999999998
7	5240000	5840000	2.384781481549508	0.08333333333333337
7	5840000	6480000	2.3230730386399348	0.140625
7	6560000	7000000	NA	0.4772727272727273
7	7000000	7600000	2.677794282325626	0.08333333333333337
7	7600000	8360000	2.4270029307512004	0.006578947368421018
7	8400000	11400000	2.86004375792535	0.025000000000000022
7	11400000	11880000	2.0398055052369335	0.01041666666666663
7	11880000	12560000	2.664785773154425	0.0
7	13320000	14760000	2.8487599702700024	0.02777777777777779
7	16680000	17720000	2.4692858781690883	0.004807692307692291
7	17720000	18400000	2.3880500558399333	0.014705882352941124
7	18400000	18720000	2.3278174224951007	0.0
7	18720000	19160000	2.773312954543201	0.03409090909090906
7	19160000	19720000	2.552898009135547	0.017857142857142905
7	19720000	20720000	2.62208440121071	0.020000000000000018
7	20760000	22120000	2.6570226377101456	0.003676470588235281
7	22120000	22560000	2.5978423242553523	0.03409090909090906
7	22560000	23120000	2.4625777948359424	0.0267857142857143
7	23320000	23560000	2.7675483683009516	0.02083333333333337
7	23600000	24760000	2.718705031381508	0.025862068965517238
7	24840000	25240000	1.8540462972359968	0.0
7	25240000	25880000	2.474104469791889	0.0078125
7	25880000	26720000	2.2001773974818177	0.005952380952380931
7	26720000	27200000	2.283682527963036	0.01041666666666663
7	27200000	28160000	2.419959380727879	0.01041666666666663
7	28960000	29480000	2.0983874631187525	0.0
7	29680000	30160000	2.6431531569463975	0.01041666666666663
7	30160000	30600000	2.2365753317063595	0.03409090909090906
7	30800000	31760000	2.674400213124913	0.03645833333333337
7	31760000	32520000	2.4471501329997696	0.019736842105263164
7	33200000	34000000	2.678429015826867	0.0
7	34120000	35080000	2.807262653308995	0.05729166666666663
7	35080000	35680000	2.676013779428917	0.10833333333333328
7	35720000	35960000	1.8664116125893102	0.04166666666666663
7	36000000	36400000	2.3698150800596154	0.0
7	36400000	37240000	2.5572588436757404	0.017857142857142905
7	37240000	37920000	2.569579320264789	0.0
7	37920000	38400000	2.080858407511862	0.0
7	38400000	39600000	2.797663338387575	0.008333333333333304
7	39600000	40160000	2.4937008385277832	0.0625
7	40200000	41960000	2.6439593819274827	0.0028409090909090606
7	42000000	42920000	2.79622834146121	0.02717391304347827
7	42920000	43960000	2.53345096021395	0.009615384615384581
7	44000000	44600000	NA	0.20833333333333337
7	44600000	45160000	2.510065327143539	0.0625
7	45200000	45920000	2.9158221784289102	0.125
7	47280000	47960000	2.2565258281110703	0.0
7	50080000	50520000	1.6947622614651925	0.10227272727272729
7	50520000	51480000	2.6726587348062822	0.046875
7	51480000	54800000	2.879962066862262	0.027108433734939763
7	54840000	55320000	2.671464487583815	0.01041666666666663
7	56440000	58040000	NA	0.625
7	65120000	66800000	2.883555304195802	0.1339285714285714
7	66800000	70200000	2.949448526231901	0.025000000000000022
7	70240000	71200000	2.827339756115435	0.01041666666666663
7	71200000	72280000	2.8101992602869696	0.03703703703703709
7	75480000	75960000	2.6904393799160418	0.08333333333333337
7	76960000	77280000	2.0671288975273447	0.0
7	77560000	78880000	2.7681295854742873	0.015151515151515138
7	78880000	79680000	2.7745832753680943	0.0
7	80320000	81120000	2.7684507936443095	0.0
7	81120000	81640000	2.723569449051682	0.0
7	81640000	82360000	2.640778590501827	0.00694444444444442
7	82360000	83000000	2.5628028859049183	0.0
7	83000000	83320000	2.3873680170433977	0.015625
7	83520000	84680000	2.6180929637744015	0.008620689655172376
7	84680000	85480000	2.68061550646783	0.012499999999999956
7	85520000	86560000	2.7329672205247877	0.009615384615384581
7	86560000	86880000	2.421407922783316	0.03125
7	86920000	87840000	2.5816396440572107	0.016304347826086918
7	87840000	89760000	2.8133373271134574	0.02604166666666663
7	89760000	90080000	2.3226593648494362	0.078125
7	90080000	90680000	2.6038926453630533	0.008333333333333304
7	90680000	92120000	2.7538064814689953	0.03819444444444442
7	92200000	92720000	2.0249981631411855	0.009615384615384581
7	92880000	94040000	2.671103717177141	0.008620689655172376
7	94040000	95320000	2.745378115690668	0.03125
7	95360000	96720000	2.720914681746212	0.011029411764705843
7	96720000	97880000	2.808785278329183	0.125
7	97880000	98480000	2.6490298851841616	0.008333333333333304
7	98480000	98960000	2.2450508764039405	0.0
7	99040000	99480000	2.7913083217511225	0.022727272727272707
7	99720000	100040000	2.6698732320125633	0.15625
7	102320000	102720000	2.6579949881095515	0.125
7	103840000	104560000	2.7785234639039422	0.03472222222222221
7	104560000	105240000	2.516017590416498	0.007352941176470562
7	105240000	105760000	2.242609642433714	0.0
7	105800000	106120000	2.569151212108024	0.015625
7	106800000	107800000	2.4943286175055905	0.0
7	107800000	108200000	2.545818967079944	0.025000000000000022
7	111360000	112120000	2.583483054674216	0.006578947368421018
7	112160000	113400000	2.682978342648834	0.020161290322580627
7	113400000	115800000	2.675833316215964	0.01041666666666663
7	115800000	116480000	2.4174407433258143	0.022058823529411797
7	116560000	116800000	2.1411496807744212	0.0
7	116800000	117840000	2.657656730748341	0.0
7	117840000	118840000	2.756742546235048	0.0
7	118880000	120400000	2.7841433448332933	0.009868421052631526
7	123200000	124520000	2.730841001027482	0.022727272727272707
7	128000000	128760000	2.632946327867354	0.07894736842105265
7	128840000	129280000	2.3371949304075437	0.0
7	129280000	129680000	2.355423868355922	0.025000000000000022
7	129680000	130560000	2.608413423185443	0.13636363636363635
7	130560000	131200000	2.377291854181733	0.0
7	131360000	132280000	2.8580034928013425	0.021739130434782594
7	134960000	135360000	2.207349645051394	0.012499999999999956
7	140160000	140720000	2.426311914576438	0.0267857142857143
7	140720000	142040000	2.839503341002202	0.02651515151515149
7	142080000	142280000	3.7042175114112164	0.125
7	142320000	142520000	2.1042783155286666	0.07499999999999996
7	142920000	143120000	1.5927137088610792	0.0
7	143880000	144120000	NA	0.8333333333333334
7	144120000	147960000	2.8727017434487947	0.01692708333333337
7	149320000	149960000	NA	0.4296875
7	149960000	151000000	2.7142191115982963	0.05769230769230771
7	151000000	151640000	2.469436091607753	0.0
7	151840000	152520000	2.782270620645065	0.022058823529411797
7	152520000	154600000	3.2566493848763742	0.1923076923076923
7	154680000	155160000	2.39090697821069	0.01041666666666663
7	155560000	156720000	2.6373018393729444	0.012931034482758674
7	156720000	157200000	2.5123929214962493	0.01041666666666663
